id,hospcode,areacode,date_com,b_year,target,result,result10,result11,result12,result01,result02,result03,result04,result05,result06,result07,result08,result09
"92a705c26f22754d7462e9f742436b6f","07903","70040104","202511161245","2568",3164,11284,590,2132,776,907,824,737,635,581,585,926,634,1957
"92a705c26f22754d7462e9f742436b6f","06656","57011110","202511161111","2568",1099,4455,171,334,646,531,242,475,222,477,279,461,250,367
"92a705c26f22754d7462e9f742436b6f","03638","34090408","202511170750","2568",5473,17043,876,2014,1510,2601,3255,1900,819,1386,946,762,487,487
"92a705c26f22754d7462e9f742436b6f","08305","72090904","202511160509","2568",2983,11060,1020,610,2014,762,595,534,615,687,1299,1093,1112,719
"92a705c26f22754d7462e9f742436b6f","07867","70011205","202511161245","2568",2760,11234,862,785,778,985,863,1067,745,1098,919,1273,892,967
"92a705c26f22754d7462e9f742436b6f","06013","50180603","202511152253","2568",3844,14580,1003,893,811,1552,1905,2265,1139,996,702,1535,1161,618
"92a705c26f22754d7462e9f742436b6f","11473","73060800","202511160701","2568",84111,331871,21398,23708,22800,30556,28525,29673,28565,30542,28082,28526,29514,29982
"92a705c26f22754d7462e9f742436b6f","08209","72030503","202511160509","2568",1802,5655,540,768,567,525,286,227,534,354,454,565,419,417
"92a705c26f22754d7462e9f742436b6f","05184","45080504","202511170333","2568",2897,11417,537,1566,1238,986,1462,518,415,678,698,1384,1510,425
"92a705c26f22754d7462e9f742436b6f","09058","82010203","202511170311","2568",4151,13232,1241,1230,2185,1483,2060,566,582,902,680,1380,539,384
"92a705c26f22754d7462e9f742436b6f","02426","26040312","202511160713","2568",1702,4456,267,651,893,443,251,219,213,220,567,244,281,218
"92a705c26f22754d7462e9f742436b6f","04626","41180504","202511162227","2568",7952,27847,1477,3475,4078,3617,2138,4177,1389,2031,1562,1217,1899,787
"92a705c26f22754d7462e9f742436b6f","06568","56011404","202511162249","2568",2907,11709,816,1118,735,746,884,1034,718,996,559,1669,1254,1182
"92a705c26f22754d7462e9f742436b6f","07127","61060703","202511161311","2568",1139,2643,118,406,408,227,117,592,278,94,190,125,88,0
"92a705c26f22754d7462e9f742436b6f","07268","63010713","202511171731","2568",2429,7303,1517,2122,592,513,283,689,146,290,94,513,236,317
"92a705c26f22754d7462e9f742436b6f","03640","34090602","202511170750","2568",6423,20610,1320,2303,2300,2024,3168,2941,1151,936,1561,2073,415,418
"92a705c26f22754d7462e9f742436b6f","04469","40240102","202511161807","2568",2746,10089,1082,993,1079,1085,923,650,564,577,1090,770,609,667
"92a705c26f22754d7462e9f742436b6f","03533","34010907","202511170750","2568",2213,8240,686,505,1301,1048,803,635,458,740,572,709,389,394
"92a705c26f22754d7462e9f742436b6f","08340","73011706","202511160701","2568",3501,11550,790,733,1385,1345,1100,670,924,1174,1311,928,573,617
"92a705c26f22754d7462e9f742436b6f","04680","42011201","202511160110","2568",3703,14127,1704,1226,1138,1494,1089,1742,1006,1242,862,1186,661,793
"92a705c26f22754d7462e9f742436b6f","02553","30011805","202511160227","2568",7106,15866,1373,1388,6008,737,828,602,439,537,1241,1008,854,851
"92a705c26f22754d7462e9f742436b6f","07281","63011108","202511171731","2568",2550,8009,1831,625,1086,495,771,962,378,252,645,317,433,216
"92a705c26f22754d7462e9f742436b6f","14867","73020312","202511160701","2568",1044,4181,297,569,402,418,354,266,375,321,437,382,263,97
"92a705c26f22754d7462e9f742436b6f","05016","44080420","202511170954","2568",1827,5467,540,179,59,643,565,326,378,444,478,1342,288,225
"92a705c26f22754d7462e9f742436b6f","01163","14011802","202511160638","2568",1542,6583,399,453,560,609,539,640,439,828,562,536,529,489
"92a705c26f22754d7462e9f742436b6f","03553","34021102","202511170750","2568",3102,12219,732,841,1335,1563,1897,927,679,913,956,1041,669,666
"92a705c26f22754d7462e9f742436b6f","23032","11020102","202511161007","2568",9414,19629,963,2126,1286,1913,3870,1567,760,874,1294,1633,2227,1116
"92a705c26f22754d7462e9f742436b6f","04417","40161203","202511161807","2568",3215,13896,717,988,1988,1547,755,835,796,834,1087,1818,1394,1137
"92a705c26f22754d7462e9f742436b6f","05950","50121402","202511152253","2568",2681,10786,670,1333,2223,835,751,614,366,489,790,957,1430,328
"92a705c26f22754d7462e9f742436b6f","08379","73030804","202511160701","2568",2669,9764,914,641,649,701,726,779,621,822,1741,1050,730,392
"92a705c26f22754d7462e9f742436b6f","02554","30011909","202511160227","2568",14070,37872,5458,4686,6195,2516,2164,3940,1779,2306,3251,3360,2217,0
"92a705c26f22754d7462e9f742436b6f","04977","44050804","202511170954","2568",3549,15597,1289,1181,969,1452,1939,1577,977,1987,619,1239,1439,930
"92a705c26f22754d7462e9f742436b6f","08769","80012105","202511152301","2568",2883,8444,717,979,824,585,825,1357,569,557,736,396,472,427
"92a705c26f22754d7462e9f742436b6f","25020","36020410","202511161658","2568",1134,4709,236,360,469,394,294,481,308,469,275,383,664,376
"92a705c26f22754d7462e9f742436b6f","10092","96010404","202511170420","2568",3027,9363,888,764,1660,1077,546,713,798,444,440,959,639,435
"92a705c26f22754d7462e9f742436b6f","09244","84120405","202511170539","2568",4384,14308,639,593,2418,1027,1626,2805,492,1038,1394,560,625,1091
"92a705c26f22754d7462e9f742436b6f","01241","14061205","202511160638","2568",813,2648,236,202,160,279,388,247,181,250,232,168,122,183
"92a705c26f22754d7462e9f742436b6f","05041","44090714","202511170954","2568",2134,9405,559,558,878,774,1235,957,649,632,696,1681,592,196
"92a705c26f22754d7462e9f742436b6f","11330","80090100","202511152301","2568",113947,462189,38276,35625,36947,38620,34696,37831,35495,37677,37348,44293,42955,42426
"92a705c26f22754d7462e9f742436b6f","01240","14061103","202511160638","2568",1695,4485,369,384,527,430,419,311,313,347,433,310,340,302
"92a705c26f22754d7462e9f742436b6f","00066","84010100","202511170539","2568",3617,32458,2651,2691,2098,2596,2497,2759,2076,2338,2726,3293,3445,3288
"92a705c26f22754d7462e9f742436b6f","08766","80011906","202511152301","2568",4165,7470,350,837,1073,1385,826,357,258,448,964,543,181,248
"92a705c26f22754d7462e9f742436b6f","02555","30012003","202511160227","2568",9438,22314,5759,1295,1055,4090,2611,1167,986,1097,1009,1329,876,1058
"92a705c26f22754d7462e9f742436b6f","09447","90020403","202511170434","2568",2608,12037,1810,891,1016,2664,861,723,614,773,835,798,592,460
"92a705c26f22754d7462e9f742436b6f","08807","80060402","202511152301","2568",858,3229,216,242,519,323,458,149,152,195,346,213,233,183
"92a705c26f22754d7462e9f742436b6f","01804","20010403","202511171514","2568",5137,13119,1028,1402,1187,1463,1539,1312,609,1083,473,999,2022,5
"92a705c26f22754d7462e9f742436b6f","05827","50020612","202511152253","2568",2371,11230,1415,813,755,991,777,1271,1016,611,810,1362,709,700
"92a705c26f22754d7462e9f742436b6f","21429","12010501","202511161314","2568",12120,34256,4685,4090,3915,4625,2318,2065,1971,2247,2225,2053,1970,2092
"92a705c26f22754d7462e9f742436b6f","04488","41010810","202511162227","2568",3407,10295,751,1070,1819,1901,591,588,613,443,717,557,709,536
"92a705c26f22754d7462e9f742436b6f","41619","11020102","202511161007","2568",11338,23520,2737,2555,2458,2891,3217,1642,1295,1633,1339,1258,1189,1306
"92a705c26f22754d7462e9f742436b6f","99769","90150205","202511170434","2568",5958,12667,862,4719,2607,896,721,729,1043,461,160,276,117,76
"92a705c26f22754d7462e9f742436b6f","11037","42100708","202511160110","2568",19973,91855,7187,6800,6422,8064,7662,8168,7340,7724,7888,8683,7904,8013
"92a705c26f22754d7462e9f742436b6f","10093","96010506","202511170420","2568",2704,7457,672,583,510,927,560,615,813,431,647,983,398,318
"92a705c26f22754d7462e9f742436b6f","02894","31020216","202511152255","2568",5134,28598,3089,1792,7313,2552,2300,1866,1599,1470,2414,2449,1754,0
"92a705c26f22754d7462e9f742436b6f","06558","56010503","202511162249","2568",2178,8466,581,521,476,489,763,1782,269,617,500,586,1370,513
"92a705c26f22754d7462e9f742436b6f","06829","58010401","202511160822","2568",2753,5912,406,408,2465,291,365,307,437,376,317,540,0,0
"92a705c26f22754d7462e9f742436b6f","04755","42091303","202511160110","2568",6120,15993,962,880,1712,2696,1809,2004,937,666,1418,1738,552,630
"92a705c26f22754d7462e9f742436b6f","01281","14090306","202511160638","2568",4069,8033,172,265,300,212,838,894,247,655,3033,1105,128,192
"92a705c26f22754d7462e9f742436b6f","11007","40150116","202511161807","2568",31402,129373,11087,10166,9842,10978,10487,10936,10193,10478,11474,11342,10668,11722
"92a705c26f22754d7462e9f742436b6f","03752","34200201","202511170750","2568",3454,13950,1408,862,1507,2468,1147,674,544,836,1034,1656,1141,673
"92a705c26f22754d7462e9f742436b6f","10821","20050108","202511171514","2568",71230,275479,24065,22799,20740,23060,21570,23298,22796,25787,23526,22862,21107,23870
"92a705c26f22754d7462e9f742436b6f","01838","20030401","202511171514","2568",1917,8149,615,692,843,729,597,579,572,685,624,792,593,828
"92a705c26f22754d7462e9f742436b6f","02558","30012205","202511160227","2568",4569,17673,1433,1453,2538,1403,2303,1334,1173,1260,1113,1266,1207,1190
"92a705c26f22754d7462e9f742436b6f","01162","14011703","202511160638","2568",4707,13981,836,809,1890,1956,1100,1178,860,988,981,994,1080,1310
"92a705c26f22754d7462e9f742436b6f","01159","14011405","202511160638","2568",3184,16392,1241,1398,1278,1757,1651,1438,1110,1398,1329,1236,1252,1304
"92a705c26f22754d7462e9f742436b6f","23213","70011613","202511161245","2568",436,595,20,575,0,0,0,0,0,0,0,0,0,0
"92a705c26f22754d7462e9f742436b6f","06775","57110401","202511161111","2568",6518,20098,2776,2032,1733,1789,1833,2249,1455,874,1472,1258,1613,1016
"92a705c26f22754d7462e9f742436b6f","06633","56070505","202511162249","2568",2500,7627,335,436,546,1967,474,735,429,380,605,614,777,334
"92a705c26f22754d7462e9f742436b6f","09591","90150402","202511170434","2568",2209,9366,758,1335,772,1588,792,563,489,625,842,671,481,450
"92a705c26f22754d7462e9f742436b6f","09450","90020706","202511170434","2568",3606,14786,1805,1489,1645,1813,1064,994,733,1507,1359,802,817,758
"92a705c26f22754d7462e9f742436b6f","01156","14011102","202511160638","2568",2819,8885,652,659,513,587,585,623,471,904,1037,1212,993,649
"92a705c26f22754d7462e9f742436b6f","10181","96120402","202511170420","2568",2754,8240,379,413,900,897,983,882,643,494,474,1015,645,515
"92a705c26f22754d7462e9f742436b6f","09451","90020805","202511170434","2568",1936,8197,1084,675,1068,1083,420,621,502,560,722,651,403,408
"92a705c26f22754d7462e9f742436b6f","08364","73020901","202511160701","2568",4573,20284,2179,1749,1735,1788,2315,1608,1565,1688,1548,1319,1443,1374
"92a705c26f22754d7462e9f742436b6f","08767","80012009","202511152301","2568",3344,15390,1770,1340,1175,1413,1212,1364,1107,1086,1048,1716,1804,355
"92a705c26f22754d7462e9f742436b6f","09133","83030205","202511161251","2568",4992,19768,1281,1475,1536,2034,1460,1629,1484,2084,1702,1862,1644,1577
"92a705c26f22754d7462e9f742436b6f","09449","90020605","202511170434","2568",2817,17084,1834,1090,2260,2671,1269,1045,1133,1199,1296,1220,1117,950
"92a705c26f22754d7462e9f742436b6f","05296","46010603","202511170445","2568",3307,18594,1699,1228,1164,4500,932,1719,1481,1086,1232,1308,1242,1003
"92a705c26f22754d7462e9f742436b6f","06770","57100603","202511161111","2568",3030,9413,581,1221,899,903,604,919,492,777,574,759,755,933
"92a705c26f22754d7462e9f742436b6f","07296","63020403","202511171731","2568",978,1650,390,153,698,109,260,40,0,0,0,0,0,0
"92a705c26f22754d7462e9f742436b6f","05333","46040210","202511170445","2568",3195,13732,916,977,2513,1234,1080,1785,733,1394,985,801,618,696
"92a705c26f22754d7462e9f742436b6f","08153","72010402","202511160509","2568",4551,9665,686,533,809,766,826,360,527,1399,1261,1510,655,334
"92a705c26f22754d7462e9f742436b6f","01882","20061710","202511171514","2568",5601,17155,1041,2580,1924,2543,1008,1045,1043,1394,1362,1070,1065,1080
"92a705c26f22754d7462e9f742436b6f","02433","26040808","202511160713","2568",1673,4556,357,273,721,613,395,644,373,193,15,394,300,278
"92a705c26f22754d7462e9f742436b6f","04507","41020302","202511162227","2568",4890,17911,1642,2633,1863,1333,1989,885,780,1175,1617,2060,1093,841
"92a705c26f22754d7462e9f742436b6f","09894","94010602","202511162128","2568",2790,9591,1164,1140,1103,1380,434,478,675,437,501,1031,708,543
"92a705c26f22754d7462e9f742436b6f","08097","71070402","202511170707","2568",2852,9360,638,623,633,1299,826,866,408,594,693,814,1378,588
"92a705c26f22754d7462e9f742436b6f","11023","41170102","202511162227","2568",104255,396724,30700,36647,45620,52892,50777,30994,29620,30675,20192,22060,21964,24585
"92a705c26f22754d7462e9f742436b6f","07861","70010709","202511161245","2568",1646,7128,554,440,372,648,1066,441,462,427,753,817,550,598
"92a705c26f22754d7462e9f742436b6f","07321","63040204","202511171731","2568",1212,4635,176,287,139,498,936,301,184,595,325,232,522,440
"92a705c26f22754d7462e9f742436b6f","09997","94100703","202511162128","2568",3105,8387,678,446,761,1505,998,870,638,465,404,694,464,466
"92a705c26f22754d7462e9f742436b6f","01160","14011504","202511160638","2568",3059,16113,1425,1284,1278,1508,1381,1412,1065,1255,1586,1261,1293,1365
"92a705c26f22754d7462e9f742436b6f","03535","34011109","202511170750","2568",1951,11105,750,1003,1619,1276,735,419,736,597,1225,1626,578,541
"92a705c26f22754d7462e9f742436b6f","08208","72030402","202511160509","2568",1376,4970,896,337,392,460,428,241,240,382,568,557,461,8
"92a705c26f22754d7462e9f742436b6f","08768","80012010","202511152301","2568",6414,20167,2215,1604,1331,3694,2023,3029,1342,30,605,1967,1384,943
"92a705c26f22754d7462e9f742436b6f","06191","52070503","202511170654","2568",1657,6109,240,1061,995,382,379,510,328,526,461,336,409,482
"92a705c26f22754d7462e9f742436b6f","07887","70020406","202511161245","2568",1479,5936,209,668,1512,535,437,293,267,78,282,643,445,567
"92a705c26f22754d7462e9f742436b6f","02299","25010304","202511161406","2568",945,3486,198,320,356,324,156,499,171,375,511,429,120,27
"92a705c26f22754d7462e9f742436b6f","01932","21011001","202511170526","2568",3704,14337,717,963,1283,2203,1107,724,1091,1285,1313,1178,1624,849
"92a705c26f22754d7462e9f742436b6f","02632","30081515","202511160227","2568",2980,9257,463,557,586,874,1154,626,434,547,1662,677,758,920
"92a705c26f22754d7462e9f742436b6f","04373","40120101","202511161807","2568",4253,13421,1048,797,997,2432,801,1300,809,713,1783,864,738,1139
"92a705c26f22754d7462e9f742436b6f","05443","47010100","202511161920","2568",4332,10753,591,1220,1166,631,663,1941,474,892,1180,645,641,709
"92a705c26f22754d7462e9f742436b6f","08121","71100701","202511170707","2568",829,2064,276,321,209,397,427,316,0,0,0,0,118,0
"92a705c26f22754d7462e9f742436b6f","03939","36011103","202511161658","2568",5517,24684,1766,1678,1604,1910,4045,2323,1374,1872,1606,2858,1523,2125
"92a705c26f22754d7462e9f742436b6f","01114","13050206","202511170506","2568",5973,15258,4025,1090,1105,1304,658,748,808,960,1880,967,765,948
"92a705c26f22754d7462e9f742436b6f","09950","94051202","202511162128","2568",3223,8117,246,814,1884,1310,843,332,484,480,519,383,386,436
"92a705c26f22754d7462e9f742436b6f","06659","57011307","202511161111","2568",1348,6211,414,668,659,698,519,481,382,386,155,725,603,523
"92a705c26f22754d7462e9f742436b6f","01857","20050302","202511171514","2568",4776,13413,1146,780,838,1173,715,692,1130,3008,931,1325,902,773
"92a705c26f22754d7462e9f742436b6f","11092","47050109","202511161920","2568",36697,147964,12167,11607,11555,13898,10930,12598,11011,11757,13484,14573,12716,11670
"92a705c26f22754d7462e9f742436b6f","11062","45030109","202511170333","2568",26977,147285,11041,13062,12501,14036,12505,11936,10633,11673,13009,12956,12466,11755
"92a705c26f22754d7462e9f742436b6f","05294","46010501","202511170445","2568",6354,30361,4659,3077,2575,2991,2135,2969,2128,1812,1974,2988,1572,1481
"92a705c26f22754d7462e9f742436b6f","07114","61050604","202511161311","2568",1474,7236,565,339,884,723,715,693,423,457,440,665,374,958
"92a705c26f22754d7462e9f742436b6f","09435","90010203","202511170434","2568",7364,16158,1597,1929,3840,1002,706,660,600,1279,953,1585,1094,913
"92a705c26f22754d7462e9f742436b6f","10601","63080302","202511171731","2568",2563,8246,936,619,755,939,731,375,465,430,1070,469,782,675
"92a705c26f22754d7462e9f742436b6f","06889","60010202","202511161620","2568",3229,15345,1561,1060,1026,1693,1276,1339,1110,1607,1235,1535,960,943
"92a705c26f22754d7462e9f742436b6f","12261","12010200","202511161314","2568",13100,35022,0,0,0,4033,3717,4107,3457,3732,3721,3869,4042,4344
"92a705c26f22754d7462e9f742436b6f","02701","30131305","202511160227","2568",3077,9985,1374,899,949,1515,930,542,329,411,917,783,705,631
"92a705c26f22754d7462e9f742436b6f","02970","31071501","202511152255","2568",2907,11920,575,987,2316,2086,1392,632,468,618,667,1211,400,569
"92a705c26f22754d7462e9f742436b6f","02560","30012507","202511160227","2568",4987,14001,971,4042,2201,1190,981,1102,866,1022,1198,428,0,0
"92a705c26f22754d7462e9f742436b6f","04351","40090603","202511161807","2568",1241,3600,275,249,329,848,306,245,200,145,263,289,192,259
"92a705c26f22754d7462e9f742436b6f","05093","45012410","202511170333","2568",2587,7610,355,361,339,443,555,708,467,633,1343,1533,438,435
"92a705c26f22754d7462e9f742436b6f","00971","11041010","202511161007","2568",4450,14252,1210,1375,2388,2370,1099,845,669,1032,814,1032,731,689
"92a705c26f22754d7462e9f742436b6f","03331","33041207","202511180209","2568",1916,10363,761,1285,700,953,1009,653,628,832,1007,982,721,832
"92a705c26f22754d7462e9f742436b6f","04385","40121301","202511161807","2568",2723,18847,1991,1868,1285,1799,1698,1715,1766,1437,1286,1394,1076,1532
