id,hospcode,areacode,date_com,b_year,target,result,result10,result11,result12,result01,result02,result03,result04,result05,result06,result07,result08,result09
"92a705c26f22754d7462e9f742436b6f","04392","40140301","202411162117","2567",2914,10348,523,765,1476,1036,772,561,1320,756,752,1174,605,608
"92a705c26f22754d7462e9f742436b6f","04393","40140401","202411162117","2567",3448,15674,1076,1190,1585,1740,1614,1317,1401,1474,1534,1357,495,891
"92a705c26f22754d7462e9f742436b6f","04394","40140509","202411162117","2567",4297,19547,1095,1077,951,2811,3006,2213,1430,1698,1879,1037,1389,961
"92a705c26f22754d7462e9f742436b6f","04395","40140603","202411162117","2567",3786,16384,1251,815,2021,1473,1133,1858,2136,1240,1529,1264,868,796
"92a705c26f22754d7462e9f742436b6f","04396","40150112","202411162117","2567",1988,6772,292,436,664,715,1269,909,272,421,539,459,429,368
"92a705c26f22754d7462e9f742436b6f","04397","40150202","202411162117","2567",3284,11182,776,719,1270,1985,864,778,774,680,1041,702,907,686
"92a705c26f22754d7462e9f742436b6f","04398","40150305","202411162117","2567",1828,8016,586,523,479,589,828,1360,683,699,641,742,476,410
"92a705c26f22754d7462e9f742436b6f","04399","40150311","202411162117","2567",1230,5759,370,344,365,813,427,624,333,386,839,455,436,367
"92a705c26f22754d7462e9f742436b6f","04400","40150406","202411162117","2567",2571,9444,953,961,675,1026,707,760,641,1388,334,837,637,525
"92a705c26f22754d7462e9f742436b6f","04401","40150507","202411162117","2567",3110,8393,442,520,650,584,933,2179,675,481,805,632,9,483
"92a705c26f22754d7462e9f742436b6f","04406","40151004","202411162117","2567",2458,10525,671,568,646,1083,1880,930,856,604,957,889,682,759
"92a705c26f22754d7462e9f742436b6f","04405","40150907","202411162117","2567",2153,6420,282,352,392,449,532,864,429,416,1136,880,374,319
"92a705c26f22754d7462e9f742436b6f","04404","40150803","202411162117","2567",2984,7873,338,245,412,927,477,1012,502,480,679,846,1190,765
"92a705c26f22754d7462e9f742436b6f","04403","40150704","202411162117","2567",3656,12131,1169,719,1365,821,1233,1366,847,756,914,1771,517,653
"92a705c26f22754d7462e9f742436b6f","04402","40150609","202411162117","2567",4158,13880,1190,1209,1238,1058,1588,1204,803,927,1849,1032,915,867
"92a705c26f22754d7462e9f742436b6f","04408","40151204","202411162117","2567",2909,13195,868,1157,1160,2389,935,1499,1020,673,887,1438,977,192
"92a705c26f22754d7462e9f742436b6f","04407","40151101","202411162117","2567",2850,10802,915,670,677,1379,1223,1132,833,545,1111,1049,753,515
"92a705c26f22754d7462e9f742436b6f","04409","40160101","202411162117","2567",1991,7121,509,573,571,1026,620,724,441,307,731,715,574,330
"92a705c26f22754d7462e9f742436b6f","04410","40290106","202411162117","2567",4157,15487,908,1947,1248,1326,1213,1482,2258,1044,1418,914,909,822
"92a705c26f22754d7462e9f742436b6f","04411","40160401","202411162117","2567",2413,9968,1118,551,878,890,638,955,723,725,698,1365,686,741
"92a705c26f22754d7462e9f742436b6f","04412","40160502","202411162117","2567",4148,15977,1429,1829,1260,1778,849,1041,1147,892,1322,1936,1460,1034
"92a705c26f22754d7462e9f742436b6f","04413","40160610","202411162117","2567",3736,17164,1483,1838,1155,1547,1672,1346,1162,1097,1908,1837,1351,768
"92a705c26f22754d7462e9f742436b6f","04414","40160710","202411162117","2567",5025,17543,1288,995,2107,2519,1422,1094,1502,1445,1450,1449,1382,890
"92a705c26f22754d7462e9f742436b6f","04415","40290303","202411162117","2567",2714,10509,2179,869,619,893,547,449,674,892,1049,1188,637,514
"92a705c26f22754d7462e9f742436b6f","04416","40161002","202411162117","2567",5340,16143,1133,1791,1144,2341,1926,1398,1128,1060,2741,1478,0,3
"92a705c26f22754d7462e9f742436b6f","04417","40161203","202411162117","2567",3401,14560,788,1474,1682,876,1038,1146,764,1654,1089,1315,1475,1259
"92a705c26f22754d7462e9f742436b6f","04418","40161307","202411162117","2567",3539,14768,1282,659,946,2221,2600,1108,688,522,1891,1428,843,580
"92a705c26f22754d7462e9f742436b6f","04419","40161404","202411162117","2567",3282,12795,588,673,795,1473,959,2162,1058,608,731,1976,687,1085
"92a705c26f22754d7462e9f742436b6f","04420","40290201","202411162117","2567",2649,10309,671,1186,819,531,1046,668,525,421,1342,1392,922,788
"92a705c26f22754d7462e9f742436b6f","04421","40161601","202411162117","2567",1704,7030,538,711,848,522,315,546,418,301,1010,846,648,327
"92a705c26f22754d7462e9f742436b6f","04422","40161604","202411162117","2567",1588,12175,857,684,1672,1752,800,984,937,183,1081,1562,891,772
"92a705c26f22754d7462e9f742436b6f","04423","40170208","202411162117","2567",2596,7174,2069,497,818,739,337,342,436,258,521,619,272,266
"92a705c26f22754d7462e9f742436b6f","04424","40170315","202411162117","2567",3351,11690,1349,1811,748,977,890,1206,1134,476,967,818,846,468
"92a705c26f22754d7462e9f742436b6f","04425","40170309","202411162117","2567",2982,10017,855,632,576,663,1074,1527,787,517,1168,1018,629,571
"92a705c26f22754d7462e9f742436b6f","04426","40170412","202411162117","2567",4911,15220,841,1348,2160,1910,1590,949,831,880,2175,1146,720,670
"92a705c26f22754d7462e9f742436b6f","04427","40170510","202411162117","2567",1972,8751,682,699,605,1003,1219,694,909,423,1116,606,415,380
"92a705c26f22754d7462e9f742436b6f","04428","40170512","202411162117","2567",5149,18864,1576,1351,1276,1162,1977,2381,1960,1611,1604,1774,1006,1186
"92a705c26f22754d7462e9f742436b6f","04429","40170602","202411162117","2567",2437,9780,678,623,1098,1182,741,700,617,813,1042,868,758,660
"92a705c26f22754d7462e9f742436b6f","04430","40170609","202411162117","2567",4275,20120,3022,2105,1150,1772,1444,562,4718,1539,1260,1215,765,568
"92a705c26f22754d7462e9f742436b6f","04431","40170705","202411162117","2567",6721,16670,589,2045,2598,1142,1423,1403,981,998,1776,1079,1510,1126
"92a705c26f22754d7462e9f742436b6f","04432","40171002","202411162117","2567",7004,27807,1455,1772,6477,1568,2732,4082,1566,1302,2517,2254,1076,1006
"92a705c26f22754d7462e9f742436b6f","04434","40180301","202411162117","2567",1547,6834,796,585,955,824,387,302,617,718,419,344,389,498
"92a705c26f22754d7462e9f742436b6f","04433","40180203","202411162117","2567",2808,20022,1395,1563,2395,1267,1656,1678,1484,2086,1433,2017,1730,1318
"92a705c26f22754d7462e9f742436b6f","03341","33040205","202411152052","2567",3294,17306,1376,1534,1093,1920,2204,1452,1459,1022,1272,1148,1472,1354
"92a705c26f22754d7462e9f742436b6f","05285","45180510","202411152241","2567",2277,5869,639,939,907,297,279,419,332,338,512,527,398,282
"92a705c26f22754d7462e9f742436b6f","03337","33041901","202411152052","2567",2434,12413,1128,919,888,1683,1255,1079,795,774,928,876,1006,1082
"92a705c26f22754d7462e9f742436b6f","03340","33040201","202411152052","2567",4126,16159,1282,1659,976,3173,1198,1715,943,1069,1229,1045,1085,785
"92a705c26f22754d7462e9f742436b6f","03342","33042102","202411152052","2567",4002,23174,1041,1372,1749,2593,1994,2602,2021,2277,2842,2150,1154,1379
"92a705c26f22754d7462e9f742436b6f","03343","33042103","202411152052","2567",3239,15305,1164,1117,693,1522,1802,1548,1194,1257,1017,2046,1809,136
"92a705c26f22754d7462e9f742436b6f","03344","33042303","202411152052","2567",3562,13687,1083,836,1365,1469,1710,2014,879,647,854,1094,1046,690
"92a705c26f22754d7462e9f742436b6f","03345","33042401","202411152052","2567",3360,18803,1313,1361,1805,2112,1946,1321,1421,1545,1374,2017,1466,1122
"92a705c26f22754d7462e9f742436b6f","03346","33042409","202411152052","2567",4597,22910,1497,1802,1365,2734,2479,2030,1174,1675,2024,2391,1933,1806
"92a705c26f22754d7462e9f742436b6f","03352","33050401","202411152052","2567",5328,18438,1009,957,3615,1949,1144,1280,1193,1378,1295,2509,1022,1087
"92a705c26f22754d7462e9f742436b6f","03351","33050301","202411152052","2567",4034,16847,1365,2916,1314,1126,933,1669,914,1504,926,1610,1550,1020
"92a705c26f22754d7462e9f742436b6f","03350","33050202","202411152052","2567",4803,23928,1399,1237,2908,2563,3103,1572,2303,1253,2022,2746,1792,1030
"92a705c26f22754d7462e9f742436b6f","03349","33050108","202411152052","2567",2592,12382,969,1235,891,842,993,953,1340,795,1477,1372,779,736
"92a705c26f22754d7462e9f742436b6f","03347","33042501","202411152052","2567",2463,11529,1017,956,845,1286,1228,708,707,1268,901,1069,744,800
"92a705c26f22754d7462e9f742436b6f","03348","33050103","202411152052","2567",5425,31108,4870,3121,1622,2091,2351,2564,1539,2040,3320,2991,2750,1849
"92a705c26f22754d7462e9f742436b6f","03353","33050501","202411152052","2567",8272,38966,2859,4120,3694,8136,4114,2231,2335,1914,2427,3432,2087,1617
"92a705c26f22754d7462e9f742436b6f","03354","33050503","202411152052","2567",1942,11856,451,544,805,938,2074,1038,839,593,925,1785,1309,555
"92a705c26f22754d7462e9f742436b6f","03355","33050508","202411152052","2567",2555,14653,870,989,1297,1418,1800,1349,1098,787,1031,1150,1693,1171
"92a705c26f22754d7462e9f742436b6f","03356","33050601","202411152052","2567",4213,20448,1542,1812,2114,2368,2680,1524,1346,1080,2245,1451,1184,1102
"92a705c26f22754d7462e9f742436b6f","03357","33050605","202411152052","2567",3322,16692,1014,1852,1515,1315,1485,1543,1793,1000,1142,1979,1164,890
"92a705c26f22754d7462e9f742436b6f","03358","33050613","202411152052","2567",1899,9368,836,595,558,1140,1165,726,742,866,677,694,712,657
"92a705c26f22754d7462e9f742436b6f","03359","33050711","202411152052","2567",4797,25838,1573,1537,1992,2757,2839,2443,2614,2606,1897,1970,2117,1493
"92a705c26f22754d7462e9f742436b6f","03360","33051004","202411152052","2567",5106,26552,2060,3214,2231,2467,2598,2585,2059,1773,2283,2228,1643,1411
"92a705c26f22754d7462e9f742436b6f","03361","33051101","202411152052","2567",5645,28277,1856,2628,3375,2345,3699,1726,2282,1517,1562,3474,2143,1670
"92a705c26f22754d7462e9f742436b6f","03362","33051301","202411152052","2567",3245,16957,1041,1039,2366,1162,1188,1994,1769,1169,1069,2054,1261,845
"92a705c26f22754d7462e9f742436b6f","03363","33051507","202411152052","2567",1999,8587,582,474,522,1036,983,748,648,1039,441,832,569,713
"92a705c26f22754d7462e9f742436b6f","03364","33050806","202411152052","2567",3861,23219,1284,1339,2678,4146,2837,2476,1224,1615,1668,2166,1315,472
"92a705c26f22754d7462e9f742436b6f","03366","33051801","202411152052","2567",3408,16164,1483,2289,1134,1655,770,1169,1305,951,1387,1965,910,1146
"92a705c26f22754d7462e9f742436b6f","03365","33051701","202411152052","2567",3781,19630,2383,1199,1309,1443,2352,1718,2212,1361,1309,1697,1577,1070
"92a705c26f22754d7462e9f742436b6f","03367","33051807","202411152052","2567",1181,6657,786,460,632,487,779,650,443,472,448,625,570,307
"92a705c26f22754d7462e9f742436b6f","03368","33052101","202411152052","2567",4448,24642,1659,1982,2099,2488,2000,3471,2171,1178,2012,2991,1315,1276
"92a705c26f22754d7462e9f742436b6f","03369","33052206","202411152052","2567",3275,14493,778,902,1482,1973,985,1078,1761,733,928,1276,1823,774
"92a705c26f22754d7462e9f742436b6f","03372","33052605","202411152052","2567",1615,8124,877,1033,450,773,921,615,641,679,608,820,707,0
"92a705c26f22754d7462e9f742436b6f","03402","33080502","202411152052","2567",2732,14769,980,1212,2266,1369,1480,1171,870,948,1443,1389,829,812
"92a705c26f22754d7462e9f742436b6f","03401","33080401","202411152052","2567",3226,13167,1427,848,937,2133,1363,1190,866,577,1146,793,961,926
"92a705c26f22754d7462e9f742436b6f","03400","33080310","202411152052","2567",1621,7572,532,465,885,856,747,764,498,480,650,709,476,510
"92a705c26f22754d7462e9f742436b6f","03399","33080306","202411152052","2567",2788,11356,738,796,1630,1158,636,1019,682,685,1164,1248,857,743
"92a705c26f22754d7462e9f742436b6f","03398","33080302","202411152052","2567",7556,28763,1724,1726,2514,5454,3358,1754,1537,1696,3440,2384,1507,1669
"92a705c26f22754d7462e9f742436b6f","03397","33080215","202411152052","2567",1211,6305,349,451,646,1172,1264,313,265,286,375,280,349,555
"92a705c26f22754d7462e9f742436b6f","03396","33080208","202411152052","2567",3921,13833,861,983,1004,2039,862,1813,879,1133,1188,1076,1241,754
"92a705c26f22754d7462e9f742436b6f","03395","33080202","202411152052","2567",5607,20807,1006,1524,1832,3000,3075,2237,1112,1470,1619,1291,1312,1329
"92a705c26f22754d7462e9f742436b6f","03394","33080705","202411152052","2567",3922,22293,1423,1123,1875,2702,1826,2792,1345,1309,2304,2928,1145,1521
"92a705c26f22754d7462e9f742436b6f","03393","33070901","202411152052","2567",2595,12819,716,649,1614,2273,1531,819,710,783,980,1444,595,705
"92a705c26f22754d7462e9f742436b6f","03392","33070801","202411152052","2567",3457,16796,996,1500,2607,1401,1699,819,818,973,2299,1667,1344,674
"92a705c26f22754d7462e9f742436b6f","03391","33070708","202411152052","2567",1615,7749,343,354,346,1057,834,954,832,517,534,963,515,500
"92a705c26f22754d7462e9f742436b6f","03390","33070701","202411152052","2567",2591,12868,850,801,1629,1245,1681,1080,733,996,999,901,1039,914
"92a705c26f22754d7462e9f742436b6f","03389","33070603","202411152052","2567",2577,8857,431,559,1615,515,1121,437,382,668,561,1184,783,601
"92a705c26f22754d7462e9f742436b6f","03388","33070504","202411152052","2567",1290,6783,360,272,1264,944,588,1073,430,357,380,540,311,264
"92a705c26f22754d7462e9f742436b6f","03387","33070501","202411152052","2567",4565,26822,1069,1138,1416,3079,3595,1769,2693,2659,3430,2705,1781,1488
"92a705c26f22754d7462e9f742436b6f","03386","33070401","202411152052","2567",3678,11713,537,572,1003,1825,2187,1252,820,823,836,900,513,445
"92a705c26f22754d7462e9f742436b6f","03385","33070305","202411152052","2567",3485,15589,724,790,1791,782,2640,2099,944,937,1641,1626,839,776
"92a705c26f22754d7462e9f742436b6f","03384","33070303","202411152052","2567",1819,6905,441,358,546,805,898,529,598,423,680,861,396,370
"92a705c26f22754d7462e9f742436b6f","03383","33070206","202411152052","2567",3349,13766,741,638,1880,2445,1272,1050,530,896,1480,1070,1006,758
"92a705c26f22754d7462e9f742436b6f","03382","33070201","202411152052","2567",3461,13318,1089,1172,1198,1311,1235,737,1295,916,828,1847,910,780
"92a705c26f22754d7462e9f742436b6f","03381","33060601","202411152052","2567",3183,16493,894,912,1116,2419,2985,1422,1089,1263,1166,1117,1152,958
"92a705c26f22754d7462e9f742436b6f","03380","33060508","202411152052","2567",3874,33418,1868,3239,3950,3427,3508,2841,3145,3243,2022,2593,2074,1508
"92a705c26f22754d7462e9f742436b6f","03379","33060414","202411152052","2567",3877,17118,896,1133,1506,2227,1236,1383,1260,1844,1856,1673,1057,1047
"92a705c26f22754d7462e9f742436b6f","03373","33052606","202411152052","2567",2282,6939,407,790,652,543,1010,633,451,304,848,505,510,286
"92a705c26f22754d7462e9f742436b6f","03370","33052402","202411152052","2567",4300,22153,1230,1379,2834,2343,2755,2288,1490,1321,1981,2065,1536,931
"92a705c26f22754d7462e9f742436b6f","03378","33060412","202411152052","2567",2816,23688,1049,929,1576,2475,2369,2308,2340,2434,1867,2188,1859,2294
"92a705c26f22754d7462e9f742436b6f","03377","33060301","202411152052","2567",3761,24361,997,1175,2442,2241,2234,2664,3000,2329,2248,2240,1133,1658
"92a705c26f22754d7462e9f742436b6f","03376","33060201","202411152052","2567",4147,23959,1949,1898,1832,2159,1787,1961,2102,2032,2119,2107,2002,2011
"92a705c26f22754d7462e9f742436b6f","03371","33052509","202411152052","2567",3610,14334,987,708,1531,1704,1143,1440,1572,959,816,919,1439,1116
"92a705c26f22754d7462e9f742436b6f","03374","33052706","202411152052","2567",2668,10266,760,762,1006,600,659,1421,604,985,713,892,1261,603
"92a705c26f22754d7462e9f742436b6f","03375","33060111","202411152052","2567",3489,17245,1548,1435,1991,1700,1167,1128,1426,1436,1156,1858,1319,1081
"92a705c26f22754d7462e9f742436b6f","03403","33080505","202411152052","2567",1527,6821,538,642,404,492,626,719,479,538,564,784,508,527
"92a705c26f22754d7462e9f742436b6f","03404","33080611","202411152052","2567",3417,17647,1478,1313,1731,3193,1285,1464,1233,1541,1418,959,981,1051
"92a705c26f22754d7462e9f742436b6f","03405","33080806","202411152052","2567",3397,12142,580,910,1333,834,1758,1283,845,809,837,1071,1140,742
"92a705c26f22754d7462e9f742436b6f","03406","33080901","202411152052","2567",4202,18480,1086,2431,1563,1507,2028,1416,1304,895,1811,2465,1216,758
"92a705c26f22754d7462e9f742436b6f","03407","33080903","202411152052","2567",2777,12190,771,684,762,864,1709,1360,1363,752,961,1441,752,771
"92a705c26f22754d7462e9f742436b6f","03408","33081005","202411152052","2567",3918,14843,1367,771,1149,1218,813,1287,1261,953,1859,1261,1880,1024
"92a705c26f22754d7462e9f742436b6f","03409","33081102","202411152052","2567",4507,18701,1076,2570,1327,1799,1270,1479,1790,1180,1525,1569,1941,1175
"92a705c26f22754d7462e9f742436b6f","03424","33091101","202411152052","2567",3427,19974,1196,1143,1776,2251,1907,2447,1075,1176,1891,2214,1306,1592
"92a705c26f22754d7462e9f742436b6f","03423","33091013","202411152052","2567",4231,19445,1028,3246,2182,2548,1112,1265,947,1549,1176,1680,1550,1162
"92a705c26f22754d7462e9f742436b6f","03422","33090914","202411152052","2567",2862,12848,1005,1291,1158,2024,819,1527,583,803,728,984,870,1056
"92a705c26f22754d7462e9f742436b6f","03421","33090903","202411152052","2567",2045,13911,1535,1092,916,1150,1471,1386,946,1179,1091,1184,932,1029
"92a705c26f22754d7462e9f742436b6f","03426","33091308","202411152052","2567",3992,22731,3874,1747,1817,2466,1666,1637,966,1447,2115,2017,1414,1565
"92a705c26f22754d7462e9f742436b6f","03410","33081201","202411152052","2567",1786,7616,470,386,629,682,904,1099,626,453,809,453,601,504
"92a705c26f22754d7462e9f742436b6f","03411","33081204","202411152052","2567",2602,10689,573,985,1752,1316,839,636,931,559,655,1033,878,532
"92a705c26f22754d7462e9f742436b6f","03412","33090201","202411152052","2567",4074,16469,1718,553,891,3353,2177,1128,1146,855,1433,1302,885,1028
"92a705c26f22754d7462e9f742436b6f","03413","33090311","202411152052","2567",5031,29413,2716,1729,1699,4162,3600,2839,2271,2802,2388,1944,1923,1340
"92a705c26f22754d7462e9f742436b6f","03415","33220113","202411152052","2567",1803,9226,582,574,1880,716,664,547,672,549,764,820,679,779
"92a705c26f22754d7462e9f742436b6f","03416","33220204","202411152052","2567",1347,8024,780,767,695,674,636,650,527,616,736,710,651,582
"92a705c26f22754d7462e9f742436b6f","03417","33220211","202411152052","2567",1963,10739,714,1309,668,747,1288,717,725,712,810,1144,1040,865
"92a705c26f22754d7462e9f742436b6f","03418","33090602","202411152052","2567",2601,22761,1353,2471,1499,2514,1857,2123,2059,1854,2110,2007,1631,1283
"92a705c26f22754d7462e9f742436b6f","03420","33090801","202411152052","2567",2467,14226,2139,941,1004,1751,1022,1010,767,1375,1393,1130,878,816
"92a705c26f22754d7462e9f742436b6f","03419","33090701","202411152052","2567",3611,20241,1309,1362,2670,2725,2290,1994,1397,1530,1285,1194,1397,1088
"92a705c26f22754d7462e9f742436b6f","03427","33091401","202411152052","2567",3082,15929,847,1129,1226,2065,1741,1582,965,1261,1467,1374,1057,1215
"92a705c26f22754d7462e9f742436b6f","03425","33091202","202411152052","2567",4856,23118,2311,1201,1046,4570,3241,1704,942,2199,1576,1125,1158,2045
"92a705c26f22754d7462e9f742436b6f","03428","33091102","202411152052","2567",3395,20887,2604,1615,1610,2786,1503,2168,1424,1444,1203,1905,1314,1311
"92a705c26f22754d7462e9f742436b6f","03429","33220306","202411152052","2567",2286,11932,920,1029,1413,971,911,822,770,1106,1233,1133,754,870
"92a705c26f22754d7462e9f742436b6f","03430","33100201","202411152052","2567",2475,9578,682,1200,2097,697,582,587,529,611,834,704,565,490
"92a705c26f22754d7462e9f742436b6f","03431","33100301","202411152052","2567",3521,15728,995,1690,2217,1297,1618,1489,894,934,1263,1129,1173,1029
"92a705c26f22754d7462e9f742436b6f","03432","33100307","202411152052","2567",1269,6789,397,946,685,750,639,418,451,491,549,509,457,497
"92a705c26f22754d7462e9f742436b6f","03433","33100402","202411152052","2567",2471,10874,721,844,914,2106,1192,713,659,543,1009,824,675,674
"92a705c26f22754d7462e9f742436b6f","03434","33100506","202411152052","2567",4288,14844,815,826,1743,1461,1778,1027,731,1041,1306,1955,1138,1023
"92a705c26f22754d7462e9f742436b6f","03435","33100608","202411152052","2567",2708,12336,982,1384,962,1913,1082,802,747,937,912,932,861,822
"92a705c26f22754d7462e9f742436b6f","03436","33100701","202411152052","2567",2927,11935,632,915,634,1851,882,660,678,2559,861,860,734,669
"92a705c26f22754d7462e9f742436b6f","03437","33100801","202411152052","2567",3673,20137,1660,1055,2400,2292,1735,1657,2071,1367,1453,1804,1686,957
"92a705c26f22754d7462e9f742436b6f","03438","33101001","202411152052","2567",2420,13204,673,2099,1132,1141,1168,1068,723,818,1192,1394,1030,766
"92a705c26f22754d7462e9f742436b6f","03439","33101101","202411152052","2567",2330,9759,689,1256,1355,721,549,988,585,732,659,800,732,693
"92a705c26f22754d7462e9f742436b6f","03440","33101201","202411152052","2567",3247,17514,1261,2714,1716,1775,1334,1037,887,1166,1376,1530,1392,1326
"92a705c26f22754d7462e9f742436b6f","03444","33101601","202411152052","2567",3466,15991,810,1299,1988,1911,2147,1137,1132,1265,1081,1236,1071,914
"92a705c26f22754d7462e9f742436b6f","03445","33101701","202411152052","2567",3282,16668,1125,821,2576,1861,1411,1058,1286,1350,1571,1409,1183,1017
"92a705c26f22754d7462e9f742436b6f","03446","33101803","202411152052","2567",2199,11295,1467,1003,1206,1599,907,702,757,756,1203,778,792,125
"92a705c26f22754d7462e9f742436b6f","03447","33101813","202411152052","2567",2867,15342,781,1399,1614,1288,2019,1011,864,1129,1055,1219,1969,994
"92a705c26f22754d7462e9f742436b6f","03448","33102207","202411152052","2567",4121,17299,1063,1573,1087,1997,2821,1137,1270,1421,1320,1168,1176,1266
"92a705c26f22754d7462e9f742436b6f","03449","33102404","202411152052","2567",2230,14105,1253,2404,2083,1369,762,928,949,1374,803,815,741,624
"92a705c26f22754d7462e9f742436b6f","03450","33102502","202411152052","2567",3123,16057,1150,930,2894,1771,1333,1262,845,962,1089,1449,1373,999
"92a705c26f22754d7462e9f742436b6f","03451","33110104","202411152052","2567",1588,6681,266,441,648,1027,348,921,257,358,742,405,887,381
"92a705c26f22754d7462e9f742436b6f","03452","33110107","202411152052","2567",1552,6551,319,518,818,1253,431,446,182,380,563,649,396,596
"92a705c26f22754d7462e9f742436b6f","03453","33120202","202411152052","2567",2762,14629,2045,1083,820,1973,906,1270,894,635,1152,1871,1236,744
"92a705c26f22754d7462e9f742436b6f","03441","33101401","202411152052","2567",1869,8291,447,926,1051,843,774,603,471,485,850,746,552,543
"92a705c26f22754d7462e9f742436b6f","03442","33101503","202411152052","2567",1560,9232,548,502,611,2180,657,732,780,574,610,842,705,491
"92a705c26f22754d7462e9f742436b6f","03455","33120301","202411152052","2567",3578,20083,1162,3107,1634,2704,1657,1565,1042,1336,1397,1961,1486,1032
"92a705c26f22754d7462e9f742436b6f","03443","33101501","202411152052","2567",1265,7728,456,867,444,1185,747,453,470,414,598,692,857,545
"92a705c26f22754d7462e9f742436b6f","03456","33120404","202411152052","2567",2031,8739,554,735,1353,606,562,769,432,420,1250,571,699,788
"92a705c26f22754d7462e9f742436b6f","03454","33120211","202411152052","2567",2652,10914,544,1007,1076,924,792,1238,576,982,1175,1252,615,733
"92a705c26f22754d7462e9f742436b6f","03457","33120412","202411152052","2567",2599,12738,813,1567,846,1237,861,1044,715,896,1562,1146,989,1062
"92a705c26f22754d7462e9f742436b6f","03458","33120502","202411152052","2567",2357,9745,640,873,889,658,1028,1115,1008,482,981,902,741,428
"92a705c26f22754d7462e9f742436b6f","03486","33160302","202411152052","2567",4067,16094,967,939,927,828,2320,1362,1935,770,1628,1644,1687,1087
"92a705c26f22754d7462e9f742436b6f","03485","33160204","202411152052","2567",3514,12426,766,1024,1243,1649,1069,816,1054,785,874,941,1578,627
"92a705c26f22754d7462e9f742436b6f","03484","33160104","202411152052","2567",3592,16649,906,1577,1409,2061,1853,1483,928,1017,1520,1157,1745,993
"92a705c26f22754d7462e9f742436b6f","03483","33150605","202411152052","2567",1972,10562,814,673,639,1293,1068,879,660,790,757,1146,1112,731
"92a705c26f22754d7462e9f742436b6f","03482","33150104","202411152052","2567",2411,7314,512,452,846,1364,518,437,469,519,601,314,706,576
"92a705c26f22754d7462e9f742436b6f","03481","33150504","202411152052","2567",3633,10764,576,596,876,731,937,907,1378,1028,1007,1262,838,628
"92a705c26f22754d7462e9f742436b6f","03480","33150402","202411152052","2567",3971,13784,751,1007,1302,843,1591,1072,966,1033,1282,1271,1419,1247
"92a705c26f22754d7462e9f742436b6f","03479","33150301","202411152052","2567",3462,15516,1084,1202,1001,1621,1769,1044,1053,909,1528,1247,1662,1396
"92a705c26f22754d7462e9f742436b6f","03478","33150206","202411152052","2567",3275,11880,1383,701,837,806,982,1370,860,1157,1249,1147,658,730
"92a705c26f22754d7462e9f742436b6f","03477","33150101","202411152052","2567",2748,9279,519,988,627,1056,297,1200,560,491,804,1122,1083,532
"92a705c26f22754d7462e9f742436b6f","03476","33140711","202411152052","2567",3203,15695,1086,1850,2063,1589,1251,1860,859,1015,1196,948,972,1006
"92a705c26f22754d7462e9f742436b6f","03475","33140601","202411152052","2567",2970,16322,1323,948,1198,2061,2119,1201,1086,1134,1351,1207,1480,1214
"92a705c26f22754d7462e9f742436b6f","03474","33140501","202411152052","2567",4003,14308,735,2001,2068,898,2001,919,1042,830,762,1463,927,662
"92a705c26f22754d7462e9f742436b6f","03473","33140404","202411152052","2567",6883,40175,4424,3296,4540,6018,2961,2093,3213,2333,2981,3065,2696,2555
"92a705c26f22754d7462e9f742436b6f","03472","33140312","202411152052","2567",2782,12919,1026,1394,1003,1688,1540,1024,728,702,1090,1099,761,864
"92a705c26f22754d7462e9f742436b6f","03471","33140209","202411152052","2567",6622,27821,2106,1615,1479,5408,3287,2550,1605,1181,1660,3802,2145,983
"92a705c26f22754d7462e9f742436b6f","03470","33140111","202411152052","2567",2340,13232,602,699,839,1174,2500,908,951,775,1877,1316,914,677
"92a705c26f22754d7462e9f742436b6f","03469","33140101","202411152052","2567",4109,21906,999,1239,1919,3663,2914,2336,1180,969,1237,2758,1360,1332
"92a705c26f22754d7462e9f742436b6f","03468","33130512","202411152052","2567",3414,14705,1158,750,1522,1661,1184,1449,972,1406,1194,1772,883,754
"92a705c26f22754d7462e9f742436b6f","03467","33130407","202411152052","2567",3131,13397,780,892,1250,1041,1638,1067,934,935,1608,1221,1163,868
"92a705c26f22754d7462e9f742436b6f","03466","33130401","202411152052","2567",2308,7106,561,587,27,23,54,691,1365,948,757,842,1251,0
"92a705c26f22754d7462e9f742436b6f","03465","33130305","202411152052","2567",3106,10893,687,627,1439,1507,672,933,703,24,1084,1487,909,821
"92a705c26f22754d7462e9f742436b6f","03464","33130211","202411152052","2567",2134,9505,577,615,622,718,705,575,447,869,1807,1059,861,650
"92a705c26f22754d7462e9f742436b6f","03463","33130204","202411152052","2567",2721,10343,651,688,900,727,710,709,576,835,965,1764,1127,691
"92a705c26f22754d7462e9f742436b6f","03462","33130116","202411152052","2567",2619,10097,1046,575,1091,1024,940,905,833,578,659,786,1051,609
"92a705c26f22754d7462e9f742436b6f","03461","33130101","202411152052","2567",1710,7755,498,370,570,740,852,537,799,817,779,788,477,528
"92a705c26f22754d7462e9f742436b6f","03460","33120601","202411152052","2567",4434,19670,1099,1606,2762,2091,1668,1619,1597,1666,1579,1536,1323,1124
"92a705c26f22754d7462e9f742436b6f","03459","33120507","202411152052","2567",1798,6984,348,517,839,650,841,671,359,384,598,812,537,428
"92a705c26f22754d7462e9f742436b6f","03487","33160403","202411152052","2567",3332,12087,743,1283,705,919,975,1463,964,966,937,1113,1110,909
