id,hospcode,areacode,date_com,b_year,target,result,result10,result11,result12,result01,result02,result03,result04,result05,result06,result07,result08,result09
"92a705c26f22754d7462e9f742436b6f","11170","54060103","202311061232","2566",26108,124550,9596,13190,10924,10889,9892,12467,8139,9309,9771,10048,10908,9420
"92a705c26f22754d7462e9f742436b6f","11171","54070108","202311061232","2566",35276,132283,18618,19456,19692,8230,7728,9245,7149,8042,8346,7666,9941,8170
"92a705c26f22754d7462e9f742436b6f","11172","54080304","202311061232","2566",15243,72519,5612,6898,6788,5877,6216,6393,5119,5648,5803,6098,6290,5777
"92a705c26f22754d7462e9f742436b6f","11760","54060504","202311061232","2566",971,5188,399,359,279,883,724,462,311,289,352,428,377,325
"92a705c26f22754d7462e9f742436b6f","11452","54050109","202311061232","2566",23184,110145,8486,9553,8228,11865,9795,9684,7490,9237,9382,8994,9034,8409
"92a705c26f22754d7462e9f742436b6f","14009","54030905","202311061232","2566",458,1365,141,167,136,232,351,184,154,0,0,0,0,0
"92a705c26f22754d7462e9f742436b6f","14010","54070503","202311061232","2566",731,2780,170,145,368,889,147,220,93,117,233,132,145,121
"92a705c26f22754d7462e9f742436b6f","14304","54020504","202311061232","2566",1194,6291,410,467,354,1235,513,429,457,569,542,450,491,374
"92a705c26f22754d7462e9f742436b6f","14011","54070704","202311061232","2566",1292,4228,223,123,852,590,728,216,198,317,409,172,208,192
"92a705c26f22754d7462e9f742436b6f","14436","54010100","202311061232","2566",3777,6130,197,339,272,57,247,870,820,187,998,1478,264,401
"92a705c26f22754d7462e9f742436b6f","14719","54011001","202311061232","2566",1852,5310,307,397,211,1879,548,218,302,376,260,71,293,449
"92a705c26f22754d7462e9f742436b6f","14720","54010605","202311061232","2566",1445,3748,136,237,166,928,793,233,147,139,366,200,187,217
"92a705c26f22754d7462e9f742436b6f","41954","54010100","202311061232","2566",2478,14995,1908,1117,1000,1241,1435,1889,1502,1824,0,1594,1485,0
"92a705c26f22754d7462e9f742436b6f","77458","54010100","202311061232","2566",309,851,0,0,0,0,0,0,127,194,159,132,130,109
"92a705c26f22754d7462e9f742436b6f","77759","54010100","202311061232","2566",5340,15654,899,1078,908,954,956,2340,1342,1563,1120,2165,1340,989
"92a705c26f22754d7462e9f742436b6f","77760","54040410","202311061232","2566",2153,3469,651,526,263,286,976,349,307,104,7,0,0,0
"92a705c26f22754d7462e9f742436b6f","05439","46170403","202311121443","2566",1572,9849,966,807,1162,1107,1225,614,417,604,664,900,690,693
"92a705c26f22754d7462e9f742436b6f","05440","46170311","202311121443","2566",4699,21416,1509,2191,3615,1843,2048,882,1096,2284,2075,1906,931,1036
"92a705c26f22754d7462e9f742436b6f","05441","46170108","202311121443","2566",3943,17432,913,1301,1019,2308,4304,1210,704,893,2063,914,921,882
"92a705c26f22754d7462e9f742436b6f","05442","46170508","202311121443","2566",3247,11109,1024,1068,1254,877,1099,1152,698,1352,551,845,600,589
"92a705c26f22754d7462e9f742436b6f","10709","46010100","202311121443","2566",133306,463987,36286,38808,36476,41248,37284,46482,34093,41240,40362,37580,37437,36691
"92a705c26f22754d7462e9f742436b6f","11077","46020107","202311121443","2566",18252,75684,6739,5518,6282,6350,5811,7405,5431,5810,6183,5925,7467,6763
"92a705c26f22754d7462e9f742436b6f","11078","46030111","202311121443","2566",38566,186534,14659,15875,13962,15276,14335,15948,14377,16638,16048,17507,16224,15685
"92a705c26f22754d7462e9f742436b6f","11079","46040101","202311121443","2566",11247,49117,3959,3872,3333,3914,4858,5226,3540,4320,4181,3438,4333,4143
"92a705c26f22754d7462e9f742436b6f","11080","46060116","202311121443","2566",25743,131004,11870,10333,10372,10302,9141,11650,10037,11620,11102,10776,12514,11287
"92a705c26f22754d7462e9f742436b6f","11081","46070120","202311121443","2566",53038,195686,16568,16909,15507,17669,14899,17395,13455,15536,19866,17484,16208,14355
"92a705c26f22754d7462e9f742436b6f","11083","46090710","202311121443","2566",21449,88074,7188,7361,6982,7524,7748,8488,6058,6978,6992,6955,8456,7345
"92a705c26f22754d7462e9f742436b6f","11082","46080104","202311121443","2566",22818,90280,6889,7180,7097,6469,8019,9476,6204,7191,7353,7467,8038,8897
"92a705c26f22754d7462e9f742436b6f","13964","46030413","202311121443","2566",2644,14539,1238,1059,1109,2100,1105,1526,902,950,1364,1159,940,1087
"92a705c26f22754d7462e9f742436b6f","13963","46010613","202311121443","2566",1693,5274,198,464,1048,449,348,491,199,197,348,887,286,359
"92a705c26f22754d7462e9f742436b6f","11449","46050113","202311121443","2566",53492,253643,19781,20740,19035,20110,20574,25604,18862,21377,21118,21889,23206,21347
"92a705c26f22754d7462e9f742436b6f","11088","46140308","202311121443","2566",16502,72226,5834,5850,5716,6459,5714,6612,4958,6296,5980,6375,6293,6139
"92a705c26f22754d7462e9f742436b6f","11087","46130102","202311121443","2566",38549,175463,14233,15772,14416,15921,12824,16513,13084,14626,14842,16004,13760,13473
"92a705c26f22754d7462e9f742436b6f","11086","46120102","202311121443","2566",31298,132908,9965,9811,10305,12220,11250,12556,10593,10929,10863,12149,11276,10991
"92a705c26f22754d7462e9f742436b6f","11085","46110501","202311121443","2566",20467,102833,8070,7898,7471,8276,10140,8563,7515,8326,9046,9648,8746,9167
"92a705c26f22754d7462e9f742436b6f","11084","46100110","202311121443","2566",26778,112424,9048,11262,10228,8381,7967,10775,7580,9620,9931,9499,9315,8821
"92a705c26f22754d7462e9f742436b6f","13966","46140205","202311121443","2566",1696,8697,648,564,685,1327,768,507,571,490,1039,768,874,456
"92a705c26f22754d7462e9f742436b6f","14284","46080605","202311121443","2566",2348,8832,1139,954,354,665,331,901,551,714,746,1204,671,603
"92a705c26f22754d7462e9f742436b6f","14347","46010100","202311121443","2566",4870,11951,722,697,813,1407,1334,969,457,455,898,2365,995,839
"92a705c26f22754d7462e9f742436b6f","23219","46170502","202311121443","2566",1652,6147,1175,733,537,435,430,546,491,532,370,322,271,305
"92a705c26f22754d7462e9f742436b6f","28017","46160109","202311121443","2566",16584,71259,8122,5986,4903,5975,5428,7223,4744,5229,5365,5976,6079,6229
"92a705c26f22754d7462e9f742436b6f","24743","46010100","202311121443","2566",2369,4892,201,340,747,285,352,628,186,274,414,755,437,275
"92a705c26f22754d7462e9f742436b6f","28789","46180111","202311121443","2566",13055,55628,4435,5227,4853,5697,4581,6657,4117,4644,4738,3074,5197,2408
"92a705c26f22754d7462e9f742436b6f","28790","46170206","202311121443","2566",12367,48684,4791,3470,3089,4358,4112,4036,3356,3719,5058,4493,4326,3876
"92a705c26f22754d7462e9f742436b6f","28791","46150104","202311121443","2566",13772,63147,5221,6275,6123,5442,4732,5047,4147,5303,6015,5513,3756,5573
"92a705c26f22754d7462e9f742436b6f","77738","46010101","202311121443","2566",5644,12665,496,641,281,2110,1073,1290,877,664,497,2296,1588,852
"92a705c26f22754d7462e9f742436b6f","10831","21050204","202311170840","2566",46455,143982,11958,4230,12142,12073,13151,15597,8623,14105,14644,14979,15225,7255
"92a705c26f22754d7462e9f742436b6f","10832","21060101","202311170840","2566",75826,223648,16261,16161,20186,21764,24951,23217,18782,16396,16853,16043,16698,16337
"92a705c26f22754d7462e9f742436b6f","14385","21030100","202311170840","2566",5936,8733,104,83,120,191,454,209,140,532,489,2488,3548,375
"92a705c26f22754d7462e9f742436b6f","21350","21011400","202311170840","2566",16252,49060,2953,7144,4889,3519,3281,3592,2462,4126,3797,3870,4270,5157
"92a705c26f22754d7462e9f742436b6f","21351","21010900","202311170840","2566",1801,5745,718,604,424,369,359,431,535,473,530,347,444,511
"92a705c26f22754d7462e9f742436b6f","21352","21080200","202311170840","2566",3364,7898,517,622,497,457,580,2242,400,462,598,434,508,581
"92a705c26f22754d7462e9f742436b6f","21353","21011400","202311170840","2566",2783,8136,565,731,604,737,622,1091,716,548,670,527,646,679
"92a705c26f22754d7462e9f742436b6f","22734","21070202","202311170840","2566",14010,60496,4969,5435,4868,4636,4691,6340,4043,5050,5263,5039,5182,4980
"92a705c26f22754d7462e9f742436b6f","23065","21010900","202311170840","2566",4426,10207,517,695,1353,1139,1291,1065,747,671,760,582,553,834
"92a705c26f22754d7462e9f742436b6f","23962","21080302","202311170840","2566",36926,106971,10095,9953,9101,8188,7896,8075,7126,9854,8680,9439,9250,9317
"92a705c26f22754d7462e9f742436b6f","24747","21010100","202311170840","2566",17879,59712,4332,5253,4262,4383,4781,4907,3618,5237,6028,5350,5652,5909
"92a705c26f22754d7462e9f742436b6f","25054","21011004","202311170840","2566",2774,7597,472,907,571,518,699,487,761,729,567,471,864,551
"92a705c26f22754d7462e9f742436b6f","24664","21011300","202311170840","2566",13828,27917,1797,2137,1623,4378,6371,3572,1138,1578,659,2535,1757,374
"92a705c26f22754d7462e9f742436b6f","41382","21060504","202311170840","2566",4042,9912,842,847,747,740,663,678,712,950,785,910,922,1116
"92a705c26f22754d7462e9f742436b6f","06030","50210302","202311170656","2566",7083,28342,2074,2793,1846,2853,1769,3485,2084,1375,1663,3901,1951,2548
"92a705c26f22754d7462e9f742436b6f","41383","21060503","202311170840","2566",6178,13909,1227,1045,936,1045,995,1027,1068,1371,1257,1231,1326,1381
"92a705c26f22754d7462e9f742436b6f","41616","21010100","202311170840","2566",12426,21966,1672,1624,1396,1618,1752,1837,1739,1926,2060,1945,2232,2165
"92a705c26f22754d7462e9f742436b6f","77510","21010202","202311170840","2566",9353,16671,1916,2846,827,1481,1151,921,1686,1029,736,2552,884,642
"92a705c26f22754d7462e9f742436b6f","77511","21010902","202311170840","2566",5638,11563,912,1425,1787,809,454,730,670,1171,1417,953,822,413
"92a705c26f22754d7462e9f742436b6f","02369","25080201","202311161048","2566",1350,5144,291,831,613,656,220,199,561,261,430,509,279,294
"92a705c26f22754d7462e9f742436b6f","02370","25080306","202311161048","2566",3675,12284,581,2277,1199,771,578,806,1045,1343,1167,1052,861,604
"92a705c26f22754d7462e9f742436b6f","02371","25080401","202311161048","2566",7837,15307,5773,666,925,754,690,864,706,830,1216,1084,915,884
"92a705c26f22754d7462e9f742436b6f","02372","25080504","202311161048","2566",1151,5744,578,813,392,619,295,491,299,652,747,370,330,158
"92a705c26f22754d7462e9f742436b6f","02373","25080604","202311161048","2566",4588,14508,1407,1958,2294,627,1359,1173,836,1180,2031,586,423,634
"92a705c26f22754d7462e9f742436b6f","11857","25080703","202311161048","2566",5766,17928,1343,3909,1364,1877,863,528,813,731,2412,2398,908,782
"92a705c26f22754d7462e9f742436b6f","02374","25080705","202311161048","2566",5086,18880,1278,2024,1247,4869,2097,864,920,877,1313,1396,811,1184
"92a705c26f22754d7462e9f742436b6f","02375","25080708","202311161048","2566",4347,19738,1762,2266,963,2272,2679,1242,986,1445,2006,1926,1414,777
"92a705c26f22754d7462e9f742436b6f","02376","25080803","202311161048","2566",3467,9692,533,796,211,1159,2057,579,364,596,1109,803,956,529
"92a705c26f22754d7462e9f742436b6f","02377","25080809","202311161048","2566",5554,18740,2711,3101,1135,1326,1369,1672,1504,1559,1756,1070,843,694
"92a705c26f22754d7462e9f742436b6f","02378","25080901","202311161048","2566",812,3695,529,206,611,384,208,261,180,259,338,292,228,199
"92a705c26f22754d7462e9f742436b6f","02379","25081001","202311161048","2566",6655,17829,1033,3367,2659,1395,1164,1030,870,1044,977,1478,1807,1005
"92a705c26f22754d7462e9f742436b6f","14456","25081005","202311161048","2566",11089,31526,1102,1727,2528,1620,4457,1208,2614,6818,4839,1907,1424,1282
"92a705c26f22754d7462e9f742436b6f","10862","25090104","202311161048","2566",16444,69304,4877,5831,6880,5761,5010,5571,4340,5775,5951,5916,5939,7453
"92a705c26f22754d7462e9f742436b6f","02380","25090204","202311161048","2566",3227,10124,304,853,329,384,1776,2049,497,1011,1343,468,572,542
"92a705c26f22754d7462e9f742436b6f","02381","25090207","202311161048","2566",2482,6852,292,557,501,654,353,292,572,1187,1026,506,457,461
"92a705c26f22754d7462e9f742436b6f","02382","25090304","202311161048","2566",788,3005,173,428,314,292,216,273,207,196,177,259,323,148
"92a705c26f22754d7462e9f742436b6f","02383","25090401","202311161048","2566",1293,5169,292,281,357,293,431,521,850,583,650,325,291,300
"92a705c26f22754d7462e9f742436b6f","10361","53040607","202311161215","2566",370,1479,99,118,78,312,120,184,54,119,134,101,94,66
"92a705c26f22754d7462e9f742436b6f","10363","53060304","202311161215","2566",961,3659,167,182,153,431,592,401,224,214,427,308,294,266
"92a705c26f22754d7462e9f742436b6f","11158","53020202","202311161215","2566",19638,97793,9104,8662,7791,9100,8877,9234,6652,7677,8688,7131,7368,7509
"92a705c26f22754d7462e9f742436b6f","01916","20110107","202311131917","2566",5064,19404,1820,984,1088,1399,2630,1506,2313,1440,1534,2556,1121,1014
"92a705c26f22754d7462e9f742436b6f","10673","53010100","202311161215","2566",141610,632854,50561,55388,48086,58634,49973,54428,41968,52021,56032,57254,55266,53243
"92a705c26f22754d7462e9f742436b6f","11160","53040104","202311161215","2566",20661,106309,8056,12914,8965,10274,8606,8180,7342,9149,10416,6891,7842,7674
"92a705c26f22754d7462e9f742436b6f","11161","53050101","202311161215","2566",9371,47132,4472,4027,3964,4284,3951,3920,2863,4599,3447,4695,3438,3472
"92a705c26f22754d7462e9f742436b6f","11162","53060203","202311161215","2566",10091,43788,3321,3946,2956,4317,3753,3403,3271,4186,3933,3676,3681,3345
"92a705c26f22754d7462e9f742436b6f","11163","53070101","202311161215","2566",36843,163988,14786,14060,16432,14135,13724,13020,9986,12799,13365,16662,12664,12355
"92a705c26f22754d7462e9f742436b6f","11164","53080501","202311161215","2566",33246,126145,9406,11432,10323,10609,10384,11928,9564,12079,9986,9819,10757,9858
"92a705c26f22754d7462e9f742436b6f","11165","53090209","202311161215","2566",16781,83377,6926,8521,6605,6767,6473,7353,6110,6929,7886,6687,6662,6458
"92a705c26f22754d7462e9f742436b6f","11509","53010208","202311161215","2566",23914,105892,9003,11102,8571,8204,7887,8489,6882,9406,9798,8771,8711,9068
"92a705c26f22754d7462e9f742436b6f","14005","53020402","202311161215","2566",2258,11020,826,1632,1202,1243,666,707,619,631,870,916,717,991
"92a705c26f22754d7462e9f742436b6f","14006","53030704","202311161215","2566",395,3373,135,308,490,378,278,212,340,170,250,281,419,112
"92a705c26f22754d7462e9f742436b6f","14007","53080504","202311161215","2566",2207,8422,720,1289,1205,1320,557,391,427,651,292,801,372,397
"92a705c26f22754d7462e9f742436b6f","11159","53030101","202311161215","2566",22081,97191,7463,9981,9586,9798,7395,7546,6103,7958,8722,7798,7558,7283
"92a705c26f22754d7462e9f742436b6f","14280","53070509","202311161215","2566",2743,10405,736,2693,613,560,629,839,595,522,976,889,800,553
"92a705c26f22754d7462e9f742436b6f","14435","53010100","202311161215","2566",966,1786,76,105,69,119,97,135,90,285,81,563,92,74
"92a705c26f22754d7462e9f742436b6f","11541","10310100","202311160756","2566",110574,713612,62306,63951,66745,66765,61507,69280,56231,72037,65496,62139,67478,0
"92a705c26f22754d7462e9f742436b6f","15049","10320100","202311160756","2566",132990,539686,50314,53895,53204,53859,50462,56023,19459,29737,28872,56158,57903,29978
"92a705c26f22754d7462e9f742436b6f","12439","10370100","202311160756","2566",36775,142774,12181,13667,12677,1646,4450,13210,12818,14493,14717,14067,15124,13724
"92a705c26f22754d7462e9f742436b6f","12438","10370100","202311160756","2566",140,346,315,31,0,0,0,0,0,0,0,0,0,0
"92a705c26f22754d7462e9f742436b6f","12249","10370100","202311160756","2566",45889,97827,1,1,10703,13670,14416,16055,12480,15363,15138,0,0,0
"92a705c26f22754d7462e9f742436b6f","12250","10370100","202311160756","2566",40298,131978,8706,9898,9896,10712,10617,12341,9488,12312,12564,11043,12271,12130
"92a705c26f22754d7462e9f742436b6f","11472","10370100","202311160756","2566",232854,1359960,104119,115260,113306,124859,112814,121335,98922,125815,120477,112587,122517,87951
"92a705c26f22754d7462e9f742436b6f","14955","10370100","202311160756","2566",2391,10143,847,842,791,823,776,941,772,920,934,817,918,762
"92a705c26f22754d7462e9f742436b6f","11471","10370100","202311160756","2566",7399,29030,2099,2599,2299,2654,2374,2582,2017,2950,2641,2612,2148,2055
"92a705c26f22754d7462e9f742436b6f","14641","10400304","202311160756","2566",64110,155974,45581,53423,56970,0,0,0,0,0,0,0,0,0
"92a705c26f22754d7462e9f742436b6f","11597","10480108","202311160756","2566",18050,78914,6260,6533,5978,6533,6203,7233,5687,6797,6599,6922,6999,7170
"92a705c26f22754d7462e9f742436b6f","08549","75030605","202311162231","2566",1732,11197,788,1144,1616,887,772,891,729,946,855,834,773,962
"92a705c26f22754d7462e9f742436b6f","08550","75030606","202311162231","2566",2577,11959,1326,1888,1260,797,993,1012,754,658,824,737,819,891
"92a705c26f22754d7462e9f742436b6f","11307","75030707","202311162231","2566",18932,75657,6050,7913,6308,6124,6078,6213,5242,6390,6280,5801,6510,6753
"92a705c26f22754d7462e9f742436b6f","08551","75030802","202311162231","2566",2599,13799,1221,1104,1797,1494,983,1166,858,1038,920,964,1122,1132
"92a705c26f22754d7462e9f742436b6f","08552","75030807","202311162231","2566",4623,18723,1047,2019,2582,2032,1550,1567,1197,1107,2007,1196,1112,1307
"92a705c26f22754d7462e9f742436b6f","08553","75030808","202311162231","2566",1904,8124,1549,900,874,532,412,424,556,685,670,541,468,513
"92a705c26f22754d7462e9f742436b6f","08554","75030907","202311162231","2566",3425,14600,1482,2221,2532,1420,895,852,793,791,1080,686,913,935
"92a705c26f22754d7462e9f742436b6f","08555","75031003","202311162231","2566",3518,12068,1399,1498,1011,991,1003,724,1151,794,935,936,697,929
"92a705c26f22754d7462e9f742436b6f","08556","75031101","202311162231","2566",2138,8328,977,1927,580,571,349,336,426,479,667,767,618,631
"92a705c26f22754d7462e9f742436b6f","08557","75031201","202311162231","2566",2822,9539,773,2209,2106,670,363,431,405,511,483,513,579,496
"92a705c26f22754d7462e9f742436b6f","07842","67100414","202311162305","2566",2933,11873,751,1234,1470,736,572,2393,594,465,816,1601,1241,0
"92a705c26f22754d7462e9f742436b6f","07844","67110305","202311162305","2566",752,2722,190,260,317,232,273,274,182,206,175,153,275,185
"92a705c26f22754d7462e9f742436b6f","07843","67100502","202311162305","2566",3409,11946,483,856,693,1947,858,1617,633,1564,888,1013,713,681
"92a705c26f22754d7462e9f742436b6f","07845","67110308","202311162305","2566",2630,7988,420,642,687,926,1037,957,507,451,517,658,587,599
"92a705c26f22754d7462e9f742436b6f","07847","67110213","202311162305","2566",2643,7678,614,617,725,866,843,592,339,478,598,691,712,603
"92a705c26f22754d7462e9f742436b6f","07846","67110102","202311162305","2566",3486,12884,902,661,914,2507,1111,759,813,853,1173,816,1654,721
"92a705c26f22754d7462e9f742436b6f","07849","67110401","202311162305","2566",1455,5271,226,332,1063,390,461,506,221,251,449,347,414,611
"92a705c26f22754d7462e9f742436b6f","07848","67110205","202311162305","2566",1636,5486,387,473,941,215,359,707,230,455,285,554,408,472
"92a705c26f22754d7462e9f742436b6f","07850","67110501","202311162305","2566",2094,6333,363,674,1756,507,619,423,468,258,357,300,298,310
"92a705c26f22754d7462e9f742436b6f","07852","67110605","202311162305","2566",1730,6796,323,389,643,817,676,576,363,373,832,491,689,624
"92a705c26f22754d7462e9f742436b6f","07851","67110601","202311162305","2566",1025,3930,230,368,338,499,488,265,219,267,293,283,396,284
"92a705c26f22754d7462e9f742436b6f","10614","67100204","202311162305","2566",945,2467,569,183,344,404,184,102,64,85,114,101,215,102
"92a705c26f22754d7462e9f742436b6f","07853","67110704","202311162305","2566",8861,31546,3431,3250,1454,3146,3431,3347,1891,1917,1992,4196,1953,1538
"92a705c26f22754d7462e9f742436b6f","10727","67010100","202311162305","2566",132261,549962,42718,51110,48367,47560,45778,47269,37471,45808,44762,43982,49196,45942
"92a705c26f22754d7462e9f742436b6f","11265","67030100","202311162305","2566",72678,312122,23365,25222,25046,26872,24992,26147,21958,27072,27149,28729,28358,27212
"92a705c26f22754d7462e9f742436b6f","11264","67020107","202311162305","2566",31042,134326,10071,13106,12092,11615,10654,11821,9999,10542,12061,11906,10529,9930
"92a705c26f22754d7462e9f742436b6f","11267","67060212","202311162305","2566",29883,123166,10351,11661,10658,9811,9077,9384,8991,10667,10246,10819,11339,10162
"92a705c26f22754d7462e9f742436b6f","11266","67050201","202311162305","2566",67689,259071,18850,21503,19527,20639,20979,23163,21086,23371,21261,21622,24130,22940
"92a705c26f22754d7462e9f742436b6f","11268","67071006","202311162305","2566",43880,180690,14027,16003,14540,15201,13811,16326,13575,15465,15305,15941,14808,15688
"92a705c26f22754d7462e9f742436b6f","11270","67090105","202311162305","2566",10801,47501,3257,3548,3716,3563,3534,4066,3996,3798,5132,4433,4186,4292
"92a705c26f22754d7462e9f742436b6f","11269","67080109","202311162305","2566",39595,146636,13723,12086,13531,13915,11792,11785,9248,11520,12294,11980,12646,12116
"92a705c26f22754d7462e9f742436b6f","11272","67110301","202311162305","2566",21307,71500,5390,6028,6113,5839,5876,6493,5468,6534,7149,6529,6748,3333
"92a705c26f22754d7462e9f742436b6f","11271","67100101","202311162305","2566",16926,85768,6427,7600,7185,7512,6170,8114,5845,6751,7175,7199,8289,7501
"92a705c26f22754d7462e9f742436b6f","11457","67040601","202311162305","2566",38058,190845,14746,15267,14823,16476,14303,16639,14148,17289,16349,15746,17279,17780
"92a705c26f22754d7462e9f742436b6f","11947","67071105","202311162305","2566",2553,6374,1279,709,287,457,472,443,283,624,290,570,475,485
"92a705c26f22754d7462e9f742436b6f","11946","67010402","202311162305","2566",18655,81558,9358,8702,6250,5780,5261,6240,4967,6973,6698,6527,5926,8876
"92a705c26f22754d7462e9f742436b6f","14066","67020401","202311162305","2566",2320,5689,235,1627,286,252,263,565,365,318,320,704,344,410
"92a705c26f22754d7462e9f742436b6f","14067","67031311","202311162305","2566",4418,13848,658,798,1190,2716,1726,2122,396,445,823,997,1211,766
"92a705c26f22754d7462e9f742436b6f","14068","67032301","202311162305","2566",3375,14305,1345,910,1010,1629,2917,530,331,820,2206,1098,773,736
"92a705c26f22754d7462e9f742436b6f","14069","67051303","202311162305","2566",2893,11941,611,874,897,1407,1435,2059,683,274,875,959,1116,895
"92a705c26f22754d7462e9f742436b6f","14070","67070404","202311162305","2566",3153,9179,419,1562,1084,856,978,596,408,590,791,524,720,651
"92a705c26f22754d7462e9f742436b6f","14071","67070508","202311162305","2566",3465,11475,725,1161,866,830,2110,671,711,597,1248,876,874,806
"92a705c26f22754d7462e9f742436b6f","14991","67031611","202311162305","2566",3276,13894,495,1260,1075,1809,1537,891,820,1460,1532,1219,1051,745
"92a705c26f22754d7462e9f742436b6f","21982","67020901","202311162305","2566",1307,4127,182,202,583,280,302,963,172,185,460,317,195,286
"92a705c26f22754d7462e9f742436b6f","41308","67031917","202311162305","2566",2591,8013,616,468,635,893,1629,1089,310,515,657,428,449,324
"92a705c26f22754d7462e9f742436b6f","22846","67030700","202311162305","2566",1122,2294,0,161,105,46,85,42,153,498,487,361,185,171
"92a705c26f22754d7462e9f742436b6f","43955","67080411","202311162305","2566",2464,4837,19,137,27,18,147,24,37,379,530,617,2128,774
"92a705c26f22754d7462e9f742436b6f","99832","67010100","202311162305","2566",5408,7262,3016,4246,0,0,0,0,0,0,0,0,0,0
"92a705c26f22754d7462e9f742436b6f","41703","67020616","202311162305","2566",347,738,167,226,122,0,0,223,0,0,0,0,0,0
"92a705c26f22754d7462e9f742436b6f","03522","33210401","202311160150","2566",1759,7151,623,554,498,1186,460,699,434,424,1287,583,403,0
"92a705c26f22754d7462e9f742436b6f","03523","33210403","202311160150","2566",1959,7679,556,459,1009,662,690,628,498,444,989,866,559,319
"92a705c26f22754d7462e9f742436b6f","03521","33210302","202311160150","2566",1030,5815,507,426,734,899,454,418,429,429,380,447,501,191
"92a705c26f22754d7462e9f742436b6f","03520","33210201","202311160150","2566",1656,5361,232,327,199,374,477,1282,292,197,441,832,438,270
"92a705c26f22754d7462e9f742436b6f","03519","33210108","202311160150","2566",1984,6579,706,449,844,398,321,729,329,318,403,775,783,524
"92a705c26f22754d7462e9f742436b6f","03518","33210106","202311160150","2566",1543,7025,571,1275,676,529,469,466,429,468,583,751,395,413
"92a705c26f22754d7462e9f742436b6f","03524","33210505","202311160150","2566",1883,11258,833,1000,702,956,856,1130,640,746,1638,955,1083,719
"92a705c26f22754d7462e9f742436b6f","10223","33042504","202311160150","2566",109,110,0,0,0,0,42,0,0,0,68,0,0,0
"92a705c26f22754d7462e9f742436b6f","10928","33030105","202311160150","2566",46522,175717,12116,13821,13642,15134,19636,17320,11987,13410,13183,15444,15151,14873
"92a705c26f22754d7462e9f742436b6f","10700","33010200","202311160150","2566",150621,555170,44114,49276,46327,43215,40580,47461,38954,49090,49505,48776,49693,48179
"92a705c26f22754d7462e9f742436b6f","10927","33020107","202311160150","2566",21635,92621,8934,6808,9200,8116,7991,8115,6312,7830,7960,7759,7096,6500
"92a705c26f22754d7462e9f742436b6f","10929","33040605","202311160150","2566",79802,304645,23215,25252,24900,25617,24740,27200,21489,26884,27421,25848,27348,24731
"92a705c26f22754d7462e9f742436b6f","10930","33050906","202311160150","2566",56603,207472,16323,17435,17659,17972,17442,18300,14478,16944,17430,18048,17469,17972
"92a705c26f22754d7462e9f742436b6f","10931","33060120","202311160150","2566",26174,108525,7309,8204,8728,9094,8875,10165,9011,8861,10203,9812,9668,8595
"92a705c26f22754d7462e9f742436b6f","10932","33070101","202311160150","2566",30374,117362,9839,8759,9108,9389,10931,11134,7962,9333,8917,9217,11414,11359
"92a705c26f22754d7462e9f742436b6f","10933","33080106","202311160150","2566",49451,208076,18492,18729,16055,17545,17220,19297,15363,17864,17542,16120,17614,16235
"92a705c26f22754d7462e9f742436b6f","10934","33090102","202311160150","2566",40538,164593,12144,13310,15674,13300,13271,13664,11693,15051,13879,13944,14235,14428
"92a705c26f22754d7462e9f742436b6f","10935","33100107","202311160150","2566",47520,191924,15797,17877,16078,15440,14951,15572,12692,19393,16182,15827,16873,15242
"92a705c26f22754d7462e9f742436b6f","10936","33110202","202311160150","2566",9984,46623,3625,3891,3219,3656,3982,4853,3202,2930,4292,4679,4103,4191
"92a705c26f22754d7462e9f742436b6f","10937","33120111","202311160150","2566",18886,86530,7040,8282,8629,6882,7463,7461,5565,7179,6419,6690,7678,7242
"92a705c26f22754d7462e9f742436b6f","10938","33130104","202311160150","2566",18568,80028,6280,6219,6485,6564,7765,5642,6101,6434,6998,7016,7096,7428
"92a705c26f22754d7462e9f742436b6f","10939","33140104","202311160150","2566",25250,102918,7964,8071,9087,7965,9357,8895,9135,8535,8273,8690,9253,7693
"92a705c26f22754d7462e9f742436b6f","10940","33160104","202311160150","2566",23886,79367,5960,6130,7775,5636,6746,7013,5642,6634,7070,7060,6707,6994
"92a705c26f22754d7462e9f742436b6f","10941","33150105","202311160150","2566",19884,83526,6494,6248,6170,6233,8776,8667,5889,6013,7373,7127,7635,6901
"92a705c26f22754d7462e9f742436b6f","10942","33170311","202311160150","2566",28348,111364,8571,8975,9865,9002,11804,11231,7737,9302,8472,8727,9221,8457
"92a705c26f22754d7462e9f742436b6f","10943","33180304","202311160150","2566",11373,50598,3907,4706,3981,4212,4183,4663,3518,4219,4019,4466,4445,4279
"92a705c26f22754d7462e9f742436b6f","13866","33030705","202311160150","2566",2277,14838,1076,1399,1363,898,1055,1336,896,1263,1763,1651,1022,1116
"92a705c26f22754d7462e9f742436b6f","13867","33041502","202311160150","2566",2626,10216,490,435,488,571,871,608,459,625,1824,1625,1277,943
"92a705c26f22754d7462e9f742436b6f","13868","33070107","202311160150","2566",2462,10302,655,541,1048,2934,981,818,692,703,574,584,457,315
"92a705c26f22754d7462e9f742436b6f","13870","33210305","202311160150","2566",923,4201,298,283,218,861,285,267,250,378,583,326,322,130
